,ITEM_ID,CAPACIDADE_(L),SESSION_ID,ITEM_PRICE,INTERESTED
121015,788804,0.1,115.22888147200001,59.9,0.0
121120,788804,0.1,881.595251599,59.9,0.0
121309,788804,0.1,865.4792065519998,58.9,0.0
121756,788804,0.1,433.923299866,59.1,0.0
122640,788804,0.1,329.149426112,59.3,0.0
124635,788804,0.1,983.859258176,59.5,0.0
125009,788804,0.1,633.126126525,59.7,0.0
125058,788804,0.1,50.737936794899994,59.9,0.0
125114,788804,0.1,316.438377798,64.84,0.0
125123,788804,0.1,583.043050259,63.52266666666667,0.0
125305,788804,0.1,502.45503203699997,62.20533333333334,0.0
125981,788804,0.1,495.352141204,60.88800000000001,0.0
127070,788804,0.1,992.0568447210001,64.84,0.0
127467,788804,0.1,819.016199366,64.84,0.0
127705,788804,0.1,140.713174461,60.88800000000001,0.0
127730,788804,0.1,486.70667214300005,64.84,0.0
128164,788804,0.1,687.788675793,94.99,0.0
128870,788804,0.1,680.819191207,64.84,0.0
129296,788804,0.1,10.087791595399999,59.9,0.0
129381,788804,0.1,604.654834481,62.37000000000001,0.0
129482,788804,0.1,500.136176475,64.84,0.0
129901,788804,0.1,394.770086058,64.84,0.0
131335,788804,0.1,243.806882462,64.84,0.0
131733,788804,0.1,376.03113682199995,59.9,0.0
132166,788804,0.1,992.37882743,60.7233333333,0.0
132522,788804,0.1,961.04775568,60.88800000000001,0.0
132651,788804,0.1,973.876174717,64.84,0.0
132653,788804,0.1,402.24999057800005,64.84,0.0
133481,788804,0.1,803.30591363,64.84,0.0
133960,788804,0.1,434.43528766300005,64.84,0.0
134445,788804,0.1,522.3533818569999,64.84,0.0
135473,788804,0.1,903.13437275,64.84,0.0
135841,10695846,0.09,790.1748440619998,64.84,0.0
135894,788804,0.1,476.396296554,64.84,0.0
136253,788804,0.1,162.617749046,64.84,0.0
136532,788804,0.1,429.77991372,59.9,0.0
139064,788804,0.1,802.67641677,59.9,0.0
139186,788804,0.1,54.445582672700006,59.9,0.0
139190,788804,0.1,803.8176338439999,59.9,0.0
139775,788804,0.1,38.6772582385,59.9,0.0
140667,788804,0.1,772.248711995,59.9,0.0
141218,788804,0.1,82.4337687716,59.9,0.0
141224,788804,0.1,271.26260306529997,60.88800000000001,0.0
142541,788804,0.1,460.091437359,60.39400000000001,0.0
142735,788804,0.1,167.91364492,59.9,0.0
145135,788804,0.1,66.0140316022,59.9,0.0
145174,788804,0.1,675.526702105,59.9,0.0
146232,788804,0.1,11.376347510799999,64.84,0.0
148835,788804,0.1,662.9164645669999,77.2933333333,0.0
149714,788804,0.1,453.43745519699996,59.9,0.0
150872,788804,0.1,474.82650419099997,64.84,0.0
151014,788804,0.1,680.647433777,64.84,0.0
151228,788804,0.1,835.9113065339999,64.84,0.0
152470,788804,0.1,530.92019951,62.37000000000001,0.0
153189,788804,0.1,974.731161622,59.9,0.0
153506,788804,0.1,295.22658876,59.9,0.0
154266,788804,0.1,309.546371705,64.84,0.0
154588,788804,0.1,579.4485539369999,64.84,0.0
154754,788804,0.1,132.534365315,58.9,0.0
155907,788804,0.1,471.03551198199995,61.87000000000001,0.0
157582,788804,0.1,841.2018840569998,64.84,0.0
157973,788804,0.1,617.436720638,64.84,0.0
158130,788804,0.1,293.57066447799997,59.9,0.0
158233,788804,0.1,286.712228285,60.39400000000001,0.0
159034,788804,0.1,511.48163391,60.88800000000001,0.0
159241,788804,0.1,991.2280978860001,77.2933333333,0.0
159598,788804,0.1,447.755161506,64.84,0.0
161532,788804,0.1,523.306741051,69.86500000000001,0.0
162233,788804,0.1,22.694604770399998,74.89,0.0
164118,788804,0.1,44.0533458388,79.91499999999998,0.0
164899,788804,0.1,675.054583787,84.94,0.0
164915,788804,0.1,928.096269952,89.965,0.0
165265,788804,0.1,760.324069578,94.99,0.0
166665,788804,0.1,583.9623539959999,64.84,0.0
167667,788804,0.1,645.114303677,60.88800000000001,0.0
169480,788804,0.1,847.263771379,59.9,1.0
170210,788804,0.1,985.5124404689999,99.945,0.0
170569,10695850,0.1,875.32184628,139.99,0.0
171332,788804,0.1,990.110416162,60.88800000000001,0.0
171435,788804,0.1,659.627666424,59.9,0.0
173512,788804,0.1,584.595686901,94.99,0.0
173905,788804,0.1,62.1086761916,59.9,0.0
174141,788804,0.1,290.15650862900003,59.9,0.0
175892,788804,0.1,45.7392233731,64.84,0.0
176530,788804,0.1,86.39487031629999,64.84,0.0
177950,788804,0.1,136.53700257,59.9,0.0
179078,788804,0.1,760.931063925,62.37000000000001,0.0
179336,788804,0.1,42.2807977314,64.84,0.0
179418,788804,0.1,764.99377674,59.9,0.0
